algorithm,name,score,pred_label,true_label
solo,mx_81,0.2735329,0.0,0.0
solo,mx_82,0.27152374,0.0,0.0
solo,mx_83,0.26991516,0.0,0.0
solo,mx_84,0.2795204,0.0,0.0
solo,mx_85,0.28516266,0.0,0.0
solo,mx_86,0.29059651,0.0,0.0
solo,mx_87,0.28556642,0.0,0.0
solo,mx_88,0.29246575,0.0,0.0
solo,mx_89,0.6625829,1.0,0.0
solo,mx_90,0.33597106,0.0,0.0
solo,mx_91,0.27143103,0.0,0.0
solo,mx_92,0.27085164,0.0,0.0
solo,mx_94,0.46402374,0.0,0.0
solo,mx_95,0.28958192,0.0,0.0
solo,mx_96,0.50771385,1.0,0.0
solo,mx_97,0.41544932,0.0,0.0
solo,mx_98,0.27217484,0.0,0.0
solo,mx_99,0.27017042,0.0,0.0
solo,mx_100,0.55374634,1.0,0.0
solo,mx_101,0.28849506,0.0,0.0
solo,mx_102,0.27778468,0.0,0.0
solo,mx_103,0.27142006,0.0,0.0
solo,mx_104,0.3002332,0.0,0.0
solo,mx_105,0.2750695,0.0,0.0
solo,mx_106,0.27610573,0.0,0.0
solo,mx_107,0.3099394,0.0,0.0
solo,mx_108,0.283838,0.0,0.0
solo,mx_109,0.3751784,0.0,0.0
solo,mx_110,0.27937594,0.0,0.0
solo,mx_111,0.29833508,0.0,0.0
solo,mx_112,0.27651834,0.0,0.0
solo,mx_113,0.27483535,0.0,0.0
solo,mx_114,0.5345293,1.0,0.0
solo,mx_115,0.33834574,0.0,0.0
solo,mx_116,0.33046117,0.0,0.0
solo,mx_117,0.27019718,0.0,0.0
solo,mx_118,0.299748,0.0,0.0
solo,mx_119,0.2831166,0.0,0.0
solo,mx_120,0.27272508,0.0,0.0
solo,mx_121,0.40548536,0.0,0.0
solo,mx_122,0.28459242,0.0,0.0
solo,mx_123,0.3262447,0.0,0.0
solo,mx_124,0.27577505,0.0,0.0
solo,mx_125,0.3408319,0.0,0.0
solo,mx_126,0.29945067,0.0,0.0
solo,mx_127,0.27468514,0.0,0.0
solo,mx_128,0.27012002,0.0,0.0
solo,mx_129,0.30551973,0.0,0.0
solo,mx_130,0.31590018,0.0,0.0
solo,mx_132,0.36583924,0.0,0.0
solo,mx_133,0.276135,0.0,0.0
solo,mx_134,0.27502987,0.0,0.0
solo,mx_135,0.3055524,0.0,0.0
solo,mx_136,0.28074184,0.0,0.0
solo,mx_137,0.27914995,0.0,0.0
solo,mx_138,0.30709907,0.0,0.0
solo,mx_139,0.28691813,0.0,0.0
solo,mx_140,0.28081882,0.0,0.0
solo,mx_141,0.34278834,0.0,0.0
solo,mx_142,0.34909144,0.0,0.0
solo,mx_143,0.5508638,1.0,0.0
solo,mx_144,0.30898288,0.0,0.0
solo,mx_145,0.315449,0.0,0.0
solo,mx_146,0.37911204,0.0,0.0
solo,mx_147,0.67259264,1.0,0.0
solo,mx_148,0.31098813,0.0,0.0
solo,mx_149,0.27410045,0.0,0.0
solo,mx_150,0.35631925,0.0,0.0
solo,mx_151,0.273968,0.0,0.0
solo,mx_152,0.27230513,0.0,0.0
solo,mx_153,0.39917824,0.0,0.0
solo,mx_154,0.2802076,0.0,0.0
solo,mx_155,0.26970592,0.0,0.0
solo,mx_156,0.37365565,0.0,0.0
solo,mx_157,0.39291435,0.0,0.0
solo,mx_158,0.27331123,0.0,0.0
solo,mx_159,0.30055785,0.0,0.0
solo,mx_160,0.28665176,0.0,0.0
solo,mx_161,0.56037354,1.0,0.0
solo,mx_162,0.31327415,0.0,0.0
solo,mx_163,0.28041184,0.0,0.0
solo,mx_164,0.35215047,0.0,0.0
solo,mx_165,0.28678223,0.0,0.0
solo,mx_166,0.3563383,0.0,0.0
solo,mx_167,0.27583656,0.0,0.0
solo,mx_168,0.31208098,0.0,0.0
solo,mx_169,0.27509615,0.0,0.0
solo,mx_170,0.2700684,0.0,0.0
solo,mx_171,0.3276034,0.0,0.0
solo,mx_172,0.28555912,0.0,0.0
solo,mx_173,0.27814364,0.0,0.0
solo,mx_174,0.27224264,0.0,0.0
solo,mx_175,0.3393794,0.0,0.0
solo,mx_176,0.27566043,0.0,0.0
solo,mx_177,0.38319662,0.0,0.0
solo,mx_178,0.27934888,0.0,0.0
solo,mx_179,0.31428313,0.0,0.0
solo,mx_180,0.27386355,0.0,0.0
solo,mx_181,0.3243857,0.0,0.0
solo,mx_182,0.29388413,0.0,0.0
solo,mx_183,0.33502987,0.0,0.0
solo,mx_184,0.37755886,0.0,0.0
solo,mx_185,0.29734513,0.0,0.0
solo,mx_186,0.32964846,0.0,0.0
solo,mx_187,0.3519906,0.0,0.0
solo,mx_188,0.28035775,0.0,0.0
solo,mx_189,0.27901947,0.0,0.0
solo,mx_190,0.2708324,0.0,0.0
solo,mx_191,0.2874716,0.0,0.0
solo,mx_192,0.2739978,0.0,0.0
solo,mx_193,0.28015468,0.0,0.0
solo,mx_194,0.645715,1.0,0.0
solo,mx_195,0.50836194,1.0,0.0
solo,mx_196,0.6233155,1.0,0.0
solo,mx_197,0.27570948,0.0,0.0
solo,mx_198,0.3152146,0.0,0.0
solo,mx_199,0.39960504,0.0,0.0
solo,mx_200,0.2831035,0.0,0.0
solo,mx_202,0.28779265,0.0,0.0
solo,mx_203,0.44762355,0.0,0.0
solo,mx_204,0.28801557,0.0,0.0
solo,mx_205,0.27437216,0.0,0.0
solo,mx_206,0.3288603,0.0,0.0
solo,mx_207,0.2862148,0.0,0.0
solo,mx_208,0.29188713,0.0,0.0
solo,mx_209,0.65916145,1.0,0.0
solo,mx_210,0.3837143,0.0,0.0
solo,mx_211,0.3754031,0.0,0.0
solo,mx_212,0.30065843,0.0,0.0
solo,mx_213,0.27003175,0.0,0.0
solo,mx_214,0.2739052,0.0,0.0
solo,mx_216,0.33905256,0.0,0.0
solo,mx_217,0.26985735,0.0,0.0
solo,mx_218,0.2695883,0.0,0.0
solo,mx_219,0.27058053,0.0,0.0
solo,mx_220,0.27117136,0.0,0.0
solo,mx_221,0.39655572,0.0,0.0
solo,mx_222,0.2786316,0.0,0.0
solo,mx_223,0.3284698,0.0,0.0
solo,mx_224,0.30515423,0.0,0.0
solo,mx_225,0.27216128,0.0,0.0
solo,mx_226,0.26971757,0.0,0.0
solo,mx_227,0.27033472,0.0,0.0
solo,mx_228,0.3114908,0.0,0.0
solo,mx_229,0.45338506,0.0,0.0
solo,mx_230,0.29441008,0.0,0.0
solo,mx_231,0.47363922,0.0,0.0
solo,mx_232,0.30042365,0.0,0.0
solo,mx_233,0.27326244,0.0,0.0
solo,mx_234,0.34062546,0.0,0.0
solo,mx_235,0.334321,0.0,0.0
solo,mx_236,0.31899476,0.0,0.0
solo,mx_237,0.2833481,0.0,0.0
solo,mx_238,0.35540938,0.0,0.0
solo,mx_239,0.28616238,0.0,0.0
solo,mx_240,0.31550196,0.0,0.0
solo,mx_241,0.30666065,0.0,0.0
solo,mx_242,0.66435146,1.0,0.0
solo,mx_243,0.33789036,0.0,0.0
solo,mx_244,0.37117708,0.0,0.0
solo,mx_245,0.27308005,0.0,0.0
solo,mx_246,0.2723489,0.0,0.0
solo,mx_248,0.29053015,0.0,0.0
solo,mx_249,0.2802853,0.0,0.0
solo,mx_250,0.35404584,0.0,0.0
solo,mx_251,0.26921389,0.0,0.0
solo,mx_252,0.27299455,0.0,0.0
solo,mx_253,0.3020063,0.0,0.0
solo,mx_254,0.31247807,0.0,0.0
solo,mx_255,0.2726904,0.0,0.0
solo,mx_256,0.2736362,0.0,0.0
solo,mx_257,0.29871935,0.0,0.0
solo,mx_258,0.2706463,0.0,0.0
solo,mx_259,0.27254182,0.0,0.0
solo,mx_260,0.27741024,0.0,0.0
solo,mx_261,0.46124518,0.0,0.0
solo,mx_262,0.38718778,0.0,0.0
solo,mx_263,0.3186393,0.0,0.0
solo,mx_264,0.27670285,0.0,0.0
solo,mx_265,0.27251467,0.0,0.0
solo,mx_266,0.27577364,0.0,0.0
solo,mx_267,0.3017584,0.0,0.0
solo,mx_268,0.27282402,0.0,0.0
solo,mx_269,0.2820214,0.0,0.0
solo,mx_270,0.27677718,0.0,0.0
solo,mx_271,0.32632494,0.0,0.0
solo,mx_272,0.27631864,0.0,0.0
solo,mx_273,0.27451032,0.0,0.0
solo,mx_274,0.31506225,0.0,0.0
solo,mx_275,0.38092867,0.0,0.0
solo,mx_276,0.27213886,0.0,0.0
solo,mx_277,0.2718371,0.0,0.0
solo,mx_278,0.27026954,0.0,0.0
solo,mx_279,0.30032015,0.0,0.0
solo,mx_280,0.29961106,0.0,0.0
solo,mx_281,0.28015384,0.0,0.0
solo,mx_282,0.276117,0.0,0.0
solo,mx_283,0.27981743,0.0,0.0
solo,mx_284,0.2926463,0.0,0.0
solo,mx_285,0.2710034,0.0,0.0
solo,mx_286,0.26965854,0.0,0.0
solo,mx_287,0.39076826,0.0,0.0
solo,mx_288,0.28573456,0.0,0.0
solo,mx_289,0.2778835,0.0,0.0
solo,mx_290,0.2813319,0.0,0.0
solo,mx_291,0.27881485,0.0,0.0
solo,mx_292,0.3261564,0.0,0.0
solo,mx_293,0.3154685,0.0,0.0
solo,mx_294,0.2847815,0.0,0.0
solo,mx_295,0.2714954,0.0,0.0
solo,mx_296,0.27818942,0.0,0.0
solo,mx_298,0.27497843,0.0,0.0
solo,mx_299,0.37049812,0.0,0.0
solo,mx_300,0.2748722,0.0,0.0
solo,mx_301,0.36947584,0.0,0.0
solo,mx_302,0.3828202,0.0,0.0
solo,mx_303,0.30452913,0.0,0.0
solo,mx_304,0.50943285,1.0,0.0
solo,mx_305,0.31003678,0.0,0.0
solo,mx_306,0.4496451,0.0,0.0
solo,mx_307,0.2782521,0.0,0.0
solo,mx_308,0.37361047,0.0,0.0
solo,mx_309,0.27910173,0.0,0.0
solo,mx_310,0.31977355,0.0,0.0
solo,mx_311,0.26980704,0.0,0.0
solo,mx_312,0.28661638,0.0,0.0
solo,mx_313,0.27041474,0.0,0.0
solo,mx_314,0.28673658,0.0,0.0
solo,mx_315,0.27478433,0.0,0.0
solo,mx_317,0.2787123,0.0,0.0
solo,mx_318,0.5131228,1.0,0.0
solo,mx_320,0.33895788,0.0,0.0
solo,mx_321,0.33028188,0.0,0.0
solo,mx_322,0.30343458,0.0,0.0
solo,mx_323,0.27181056,0.0,0.0
solo,mx_324,0.28294104,0.0,0.0
solo,mx_325,0.27812162,0.0,0.0
solo,mx_326,0.32296184,0.0,0.0
solo,mx_327,0.51645726,1.0,0.0
solo,mx_328,0.27213034,0.0,0.0
solo,mx_329,0.2850099,0.0,0.0
solo,mx_330,0.34826067,0.0,0.0
solo,mx_331,0.27285954,0.0,0.0
solo,mx_332,0.29013366,0.0,0.0
solo,mx_333,0.32801932,0.0,0.0
solo,mx_334,0.27869597,0.0,0.0
solo,mx_335,0.28958163,0.0,0.0
solo,mx_336,0.536165,1.0,0.0
solo,mx_337,0.36754024,0.0,0.0
solo,mx_338,0.58920276,1.0,0.0
solo,mx_339,0.27637893,0.0,0.0
solo,mx_340,0.5567697,1.0,0.0
solo,mx_341,0.31805834,0.0,0.0
solo,mx_342,0.36204657,0.0,0.0
solo,mx_343,0.27283767,0.0,0.0
solo,mx_344,0.4202159,0.0,0.0
solo,mx_345,0.27633515,0.0,0.0
solo,mx_346,0.4463263,0.0,0.0
solo,mx_347,0.2706595,0.0,0.0
solo,mx_348,0.2811345,0.0,0.0
solo,mx_349,0.43962133,0.0,0.0
solo,mx_350,0.30199817,0.0,0.0
solo,mx_351,0.32806778,0.0,0.0
solo,mx_352,0.45853832,0.0,0.0
solo,mx_353,0.26982582,0.0,0.0
solo,mx_354,0.29152435,0.0,0.0
solo,mx_355,0.48881376,0.0,0.0
solo,mx_356,0.30850607,0.0,0.0
solo,mx_357,0.27017495,0.0,0.0
solo,mx_358,0.2830226,0.0,0.0
solo,mx_359,0.34442273,0.0,0.0
solo,mx_360,0.27113217,0.0,0.0
solo,mx_361,0.2699114,0.0,0.0
solo,mx_362,0.28188264,0.0,0.0
solo,mx_363,0.33098713,0.0,0.0
solo,mx_364,0.33433715,0.0,0.0
solo,mx_365,0.2696162,0.0,0.0
solo,mx_366,0.29407924,0.0,0.0
solo,mx_367,0.3001697,0.0,0.0
solo,mx_368,0.34851748,0.0,0.0
solo,mx_369,0.29425228,0.0,0.0
solo,mx_370,0.36825964,0.0,0.0
solo,mx_371,0.45417425,0.0,0.0
solo,mx_372,0.5513975,1.0,0.0
solo,mx_373,0.2865683,0.0,0.0
solo,mx_374,0.26983052,0.0,0.0
solo,mx_375,0.30009022,0.0,0.0
solo,mx_376,0.27331215,0.0,0.0
solo,mx_377,0.27456042,0.0,0.0
solo,mx_378,0.39870313,0.0,0.0
solo,mx_379,0.286746,0.0,0.0
solo,mx_380,0.28032255,0.0,0.0
solo,mx_381,0.2710943,0.0,0.0
solo,mx_382,0.27870813,0.0,0.0
solo,mx_383,0.28188017,0.0,0.0
solo,mx_384,0.29714045,0.0,0.0
solo,mx_385,0.27442008,0.0,0.0
solo,mx_386,0.3648762,0.0,0.0
solo,mx_387,0.37766808,0.0,0.0
solo,mx_388,0.2931645,0.0,0.0
solo,mx_389,0.2811442,0.0,0.0
solo,mx_390,0.49230045,0.0,0.0
solo,mx_391,0.27304444,0.0,0.0
solo,mx_392,0.30256107,0.0,0.0
solo,mx_393,0.29584995,0.0,0.0
solo,mx_394,0.27350453,0.0,0.0
solo,mx_395,0.36451945,0.0,0.0
solo,mx_396,0.42079204,0.0,0.0
solo,mx_397,0.36095077,0.0,0.0
solo,mx_398,0.27433443,0.0,0.0
solo,mx_399,0.2731363,0.0,0.0
solo,mx_401,0.2902977,0.0,0.0
solo,mx_402,0.27904347,0.0,0.0
solo,mx_403,0.6118849,1.0,0.0
solo,mx_404,0.62078685,1.0,0.0
solo,mx_405,0.27242222,0.0,0.0
solo,mx_406,0.34999588,0.0,0.0
solo,mx_407,0.3467207,0.0,0.0
solo,mx_408,0.27694255,0.0,0.0
solo,mx_409,0.2877847,0.0,0.0
solo,mx_410,0.27481124,0.0,0.0
solo,mx_411,0.29722267,0.0,0.0
solo,mx_412,0.29858878,0.0,0.0
solo,mx_413,0.27874678,0.0,0.0
solo,mx_414,0.28026167,0.0,0.0
solo,mx_415,0.42017534,0.0,0.0
solo,mx_416,0.29339874,0.0,0.0
solo,mx_417,0.33184403,0.0,0.0
solo,mx_418,0.60855895,1.0,0.0
solo,mx_419,0.38883927,0.0,0.0
solo,mx_420,0.31150463,0.0,0.0
solo,mx_422,0.55562943,1.0,0.0
solo,mx_423,0.3726677,0.0,0.0
solo,mx_424,0.38235062,0.0,0.0
solo,mx_425,0.2879443,0.0,0.0
solo,mx_426,0.28436404,0.0,0.0
solo,mx_427,0.2737588,0.0,0.0
solo,mx_428,0.28861576,0.0,0.0
solo,mx_429,0.3513115,0.0,0.0
solo,mx_430,0.27226916,0.0,0.0
solo,mx_431,0.29354593,0.0,0.0
solo,mx_433,0.28516394,0.0,0.0
solo,mx_434,0.4193201,0.0,0.0
solo,mx_435,0.2798472,0.0,0.0
solo,mx_436,0.26970872,0.0,0.0
solo,mx_437,0.27610683,0.0,0.0
solo,mx_438,0.28114885,0.0,0.0
solo,mx_439,0.27896842,0.0,0.0
solo,mx_440,0.2738784,0.0,0.0
solo,mx_441,0.29795584,0.0,0.0
solo,mx_442,0.27735943,0.0,0.0
solo,mx_443,0.28710186,0.0,0.0
solo,mx_444,0.30606794,0.0,0.0
solo,mx_445,0.29503283,0.0,0.0
solo,mx_446,0.28285217,0.0,0.0
solo,mx_447,0.44846576,0.0,0.0
solo,mx_448,0.27844095,0.0,0.0
solo,mx_449,0.2703921,0.0,0.0
solo,mx_450,0.28768706,0.0,0.0
solo,mx_451,0.33431488,0.0,0.0
solo,mx_452,0.27433765,0.0,0.0
solo,mx_453,0.31756964,0.0,0.0
solo,mx_454,0.30182216,0.0,0.0
solo,mx_455,0.28755015,0.0,0.0
solo,mx_456,0.27771097,0.0,0.0
solo,mx_457,0.38654092,0.0,0.0
solo,mx_458,0.41348237,0.0,0.0
solo,mx_459,0.27062812,0.0,0.0
solo,mx_460,0.31996,0.0,0.0
solo,mx_461,0.50141245,1.0,0.0
solo,mx_462,0.55837876,1.0,0.0
solo,mx_463,0.30827537,0.0,0.0
solo,mx_464,0.280663,0.0,0.0
solo,mx_465,0.3967341,0.0,0.0
solo,mx_466,0.36580977,0.0,0.0
solo,mx_467,0.31367183,0.0,0.0
solo,mx_468,0.41324466,0.0,0.0
solo,mx_469,0.32473436,0.0,0.0
solo,mx_470,0.3523618,0.0,0.0
solo,mx_471,0.28670686,0.0,0.0
solo,mx_473,0.27649006,0.0,0.0
solo,mx_474,0.27360597,0.0,0.0
solo,mx_475,0.27793536,0.0,0.0
solo,mx_476,0.5706726,1.0,0.0
solo,mx_477,0.27058896,0.0,0.0
solo,mx_478,0.27851012,0.0,0.0
solo,mx_479,0.38217884,0.0,0.0
solo,mx_480,0.2805677,0.0,0.0
solo,mx_481,0.27245098,0.0,0.0
solo,mx_482,0.39486215,0.0,0.0
solo,mx_483,0.2728529,0.0,0.0
solo,mx_484,0.27662116,0.0,0.0
solo,mx_485,0.2775827,0.0,0.0
solo,mx_486,0.32926428,0.0,0.0
solo,mx_487,0.27226296,0.0,0.0
solo,mx_488,0.2747069,0.0,0.0
solo,mx_489,0.6244123,1.0,0.0
solo,mx_490,0.31508377,0.0,0.0
solo,mx_491,0.28879824,0.0,0.0
solo,mx_492,0.27408937,0.0,0.0
solo,mx_493,0.31256595,0.0,0.0
solo,mx_494,0.2979204,0.0,0.0
solo,mx_495,0.41930988,0.0,0.0
solo,mx_496,0.2813709,0.0,0.0
solo,mx_497,0.27704284,0.0,0.0
solo,mx_498,0.3089257,0.0,0.0
solo,mx_499,0.2727609,0.0,0.0
solo,mx_500,0.2738039,0.0,0.0
solo,mx_501,0.281228,0.0,0.0
solo,mx_502,0.37297675,0.0,0.0
solo,mx_503,0.2902217,0.0,0.0
solo,mx_504,0.27573788,0.0,0.0
solo,mx_505,0.32057455,0.0,0.0
solo,mx_506,0.32006493,0.0,0.0
solo,mx_507,0.35148793,0.0,0.0
solo,mx_508,0.2965439,0.0,0.0
solo,mx_509,0.30858406,0.0,0.0
solo,mx_510,0.31090474,0.0,0.0
solo,mx_511,0.274037,0.0,0.0
solo,mx_512,0.27440706,0.0,0.0
solo,mx_513,0.39330435,0.0,0.0
solo,mx_514,0.3709717,0.0,0.0
solo,mx_515,0.27210963,0.0,0.0
solo,mx_516,0.27807644,0.0,0.0
solo,mx_517,0.38722858,0.0,0.0
solo,mx_518,0.27111095,0.0,0.0
solo,mx_519,0.29378578,0.0,0.0
solo,mx_520,0.56697774,1.0,0.0
solo,mx_521,0.31146434,0.0,0.0
solo,mx_522,0.28078774,0.0,0.0
solo,mx_523,0.28230205,0.0,0.0
solo,mx_524,0.64185286,1.0,0.0
solo,mx_525,0.27389157,0.0,0.0
solo,mx_526,0.3063764,0.0,0.0
solo,mx_528,0.2765513,0.0,0.0
solo,mx_529,0.27668944,0.0,0.0
solo,mx_530,0.28659824,0.0,0.0
solo,mx_531,0.33423603,0.0,0.0
solo,mx_532,0.29268122,0.0,0.0
solo,mx_533,0.28292376,0.0,0.0
solo,mx_534,0.2704944,0.0,0.0
solo,mx_536,0.2698266,0.0,0.0
solo,mx_537,0.2722046,0.0,0.0
solo,mx_538,0.27061167,0.0,0.0
solo,mx_539,0.27151585,0.0,0.0
solo,mx_540,0.28088436,0.0,0.0
solo,mx_541,0.2695411,0.0,0.0
solo,mx_542,0.30985567,0.0,0.0
solo,mx_543,0.291854,0.0,0.0
solo,mx_544,0.32507208,0.0,0.0
solo,mx_546,0.49165675,0.0,0.0
solo,mx_547,0.27116224,0.0,0.0
solo,mx_548,0.4295275,0.0,0.0
solo,mx_549,0.28750342,0.0,0.0
solo,mx_550,0.27652997,0.0,0.0
solo,mx_551,0.27858353,0.0,0.0
solo,mx_552,0.27296287,0.0,0.0
solo,mx_553,0.30794522,0.0,0.0
solo,mx_554,0.3327652,0.0,0.0
solo,mx_555,0.45577672,0.0,0.0
solo,mx_556,0.2766666,0.0,0.0
solo,mx_557,0.28194365,0.0,0.0
solo,mx_558,0.27761355,0.0,0.0
solo,mx_559,0.28114173,0.0,0.0
solo,mx_560,0.3423798,0.0,0.0
solo,mx_561,0.28802276,0.0,0.0
solo,mx_562,0.2852869,0.0,0.0
solo,mx_563,0.45476094,0.0,0.0
solo,mx_564,0.27928233,0.0,0.0
solo,mx_565,0.28272894,0.0,0.0
solo,mx_566,0.30359173,0.0,0.0
solo,mx_567,0.32378158,0.0,0.0
solo,mx_568,0.31245303,0.0,0.0
solo,mx_570,0.41696158,0.0,0.0
solo,mx_571,0.47485417,0.0,0.0
solo,mx_572,0.33163702,0.0,0.0
solo,mx_573,0.5647489,1.0,0.0
solo,mx_574,0.32278883,0.0,0.0
solo,mx_575,0.3646783,0.0,0.0
solo,mx_576,0.41076708,0.0,0.0
solo,mx_577,0.3046444,0.0,0.0
solo,mx_578,0.35279298,0.0,0.0
solo,mx_579,0.27267474,0.0,0.0
solo,mx_580,0.2820959,0.0,0.0
solo,mx_581,0.2704517,0.0,0.0
solo,mx_582,0.49930498,0.0,0.0
solo,mx_583,0.28252375,0.0,0.0
solo,mx_584,0.271955,0.0,0.0
solo,mx_585,0.61776716,1.0,0.0
solo,mx_586,0.37088808,0.0,0.0
solo,mx_587,0.3194045,0.0,0.0
solo,mx_588,0.28112647,0.0,0.0
solo,mx_589,0.32178313,0.0,0.0
solo,mx_590,0.6855685,1.0,0.0
solo,mx_591,0.3622253,0.0,0.0
solo,mx_592,0.297905,0.0,0.0
solo,mx_593,0.45747814,0.0,0.0
solo,mx_594,0.28322306,0.0,0.0
solo,mx_595,0.47764733,0.0,0.0
solo,mx_596,0.301887,0.0,0.0
solo,mx_597,0.3067108,0.0,0.0
solo,mx_598,0.30896053,0.0,0.0
solo,mx_599,0.28476557,0.0,0.0
solo,mx_600,0.33314887,0.0,0.0
solo,mx_601,0.28263333,0.0,0.0
solo,mx_602,0.27932996,0.0,0.0
solo,mx_603,0.33431256,0.0,0.0
solo,mx_604,0.2701006,0.0,0.0
solo,mx_605,0.270259,0.0,0.0
solo,mx_606,0.26968265,0.0,0.0
solo,mx_607,0.27021116,0.0,0.0
solo,mx_608,0.42063972,0.0,0.0
solo,mx_609,0.27316996,0.0,0.0
solo,mx_610,0.2723604,0.0,0.0
solo,mx_611,0.2720913,0.0,0.0
solo,mx_612,0.49531817,0.0,0.0
solo,mx_613,0.29184896,0.0,0.0
solo,mx_614,0.29711244,0.0,0.0
solo,mx_615,0.28459474,0.0,0.0
solo,mx_616,0.4424468,0.0,0.0
solo,mx_617,0.28373292,0.0,0.0
solo,mx_618,0.27805963,0.0,0.0
solo,mx_619,0.47894594,0.0,0.0
solo,mx_620,0.3608655,0.0,0.0
solo,mx_621,0.32854417,0.0,0.0
solo,mx_622,0.2741403,0.0,0.0
solo,mx_623,0.27126402,0.0,0.0
solo,mx_624,0.28191265,0.0,0.0
solo,mx_625,0.27812102,0.0,0.0
solo,mx_626,0.2777428,0.0,0.0
solo,mx_627,0.28416204,0.0,0.0
solo,mx_628,0.31304348,0.0,0.0
solo,mx_629,0.27786133,0.0,0.0
solo,mx_630,0.30521563,0.0,0.0
solo,mx_631,0.28985304,0.0,0.0
solo,mx_632,0.37616765,0.0,0.0
solo,mx_633,0.2740061,0.0,0.0
solo,mx_634,0.27348047,0.0,0.0
solo,mx_636,0.27033457,0.0,0.0
solo,mx_637,0.26954252,0.0,0.0
solo,mx_638,0.28052363,0.0,0.0
solo,mx_639,0.49032944,0.0,0.0
solo,mx_641,0.38480994,0.0,0.0
solo,mx_642,0.27518165,0.0,0.0
solo,mx_643,0.28349084,0.0,0.0
solo,mx_644,0.455821,0.0,0.0
solo,mx_645,0.2719276,0.0,0.0
solo,mx_646,0.27274185,0.0,0.0
solo,mx_647,0.2811987,0.0,0.0
solo,mx_648,0.3327207,0.0,0.0
solo,mx_649,0.336666,0.0,0.0
solo,mx_650,0.27190122,0.0,0.0
solo,mx_651,0.27364996,0.0,0.0
solo,mx_652,0.27088442,0.0,0.0
solo,mx_653,0.27632555,0.0,0.0
solo,mx_654,0.27969918,0.0,0.0
solo,mx_655,0.26947072,0.0,0.0
solo,mx_656,0.4561779,0.0,0.0
solo,mx_657,0.27894515,0.0,0.0
solo,mx_658,0.27253845,0.0,0.0
solo,mx_659,0.3450007,0.0,0.0
solo,mx_660,0.2850196,0.0,0.0
solo,mx_661,0.34627137,0.0,0.0
solo,mx_663,0.6836992,1.0,0.0
solo,mx_664,0.27107373,0.0,0.0
solo,mx_665,0.31326243,0.0,0.0
solo,mx_666,0.27803048,0.0,0.0
solo,mx_667,0.28401172,0.0,0.0
solo,mx_668,0.2801971,0.0,0.0
solo,mx_669,0.27400967,0.0,0.0
solo,mx_670,0.34861943,0.0,0.0
solo,mx_671,0.27050233,0.0,0.0
solo,mx_672,0.27656242,0.0,0.0
solo,mx_673,0.2706941,0.0,0.0
solo,mx_674,0.27915165,0.0,0.0
solo,mx_675,0.33203813,0.0,0.0
solo,mx_676,0.27969995,0.0,0.0
solo,mx_677,0.56809425,1.0,0.0
solo,mx_678,0.31214198,0.0,0.0
solo,mx_679,0.43147495,0.0,0.0
solo,mx_680,0.3066519,0.0,0.0
solo,mx_681,0.32475525,0.0,0.0
solo,mx_682,0.31800416,0.0,0.0
solo,mx_683,0.30938888,0.0,0.0
solo,mx_684,0.270333,0.0,0.0
solo,mx_685,0.31194744,0.0,0.0
solo,mx_686,0.27580142,0.0,0.0
solo,mx_687,0.28350914,0.0,0.0
solo,mx_689,0.27104434,0.0,0.0
solo,mx_690,0.3321603,0.0,0.0
solo,mx_691,0.27891213,0.0,0.0
solo,mx_692,0.27535412,0.0,0.0
solo,mx_693,0.5530885,1.0,0.0
solo,mx_694,0.29477525,0.0,0.0
solo,mx_695,0.303937,0.0,0.0
solo,mx_696,0.45047143,0.0,0.0
solo,mx_697,0.27160615,0.0,0.0
solo,mx_698,0.2814549,0.0,0.0
solo,mx_699,0.32902825,0.0,0.0
solo,mx_700,0.33286265,0.0,0.0
solo,mx_701,0.27441975,0.0,0.0
solo,mx_702,0.42521948,0.0,0.0
solo,mx_703,0.2804324,0.0,0.0
solo,mx_704,0.3965926,0.0,0.0
solo,mx_705,0.32041246,0.0,0.0
solo,mx_706,0.29192615,0.0,0.0
solo,mx_707,0.27465522,0.0,0.0
solo,mx_708,0.3120493,0.0,0.0
solo,mx_710,0.27098188,0.0,0.0
solo,mx_711,0.30809775,0.0,0.0
solo,mx_712,0.27575758,0.0,0.0
solo,mx_713,0.53731215,1.0,0.0
solo,mx_714,0.31611004,0.0,0.0
solo,mx_715,0.2736667,0.0,0.0
solo,mx_716,0.2882288,0.0,0.0
solo,mx_717,0.32731,0.0,0.0
solo,mx_718,0.2847004,0.0,0.0
solo,mx_719,0.27476317,0.0,0.0
solo,mx_720,0.2744509,0.0,0.0
solo,mx_722,0.27142388,0.0,0.0
solo,mx_723,0.27060091,0.0,0.0
solo,mx_724,0.2782283,0.0,0.0
solo,mx_725,0.27034572,0.0,0.0
solo,mx_726,0.28254288,0.0,0.0
solo,mx_727,0.2826557,0.0,0.0
solo,mx_728,0.33614922,0.0,0.0
solo,mx_729,0.4155349,0.0,0.0
solo,mx_730,0.27359262,0.0,0.0
solo,mx_731,0.35354325,0.0,0.0
solo,mx_732,0.3467057,0.0,0.0
solo,mx_733,0.3679609,0.0,0.0
solo,mx_734,0.41453174,0.0,0.0
solo,mx_735,0.35033482,0.0,0.0
solo,mx_736,0.31654948,0.0,0.0
solo,mx_737,0.5123974,1.0,0.0
solo,mx_738,0.28417355,0.0,0.0
